profile_id,skill_id,created_at
1,6,2025-11-30 12:15:09.52876+00
3,17,2025-11-22 13:12:43.389137+00
3,18,2025-11-22 13:12:43.389137+00
3,21,2025-11-22 13:12:43.389137+00
3,22,2025-11-22 13:12:43.389137+00
5,3,2025-12-03 14:44:14.522596+00
5,13,2025-12-03 14:44:14.522596+00
5,17,2025-11-22 12:08:54.998576+00
5,22,2025-12-03 14:44:14.522596+00
5,23,2025-11-22 12:08:54.998576+00
5,25,2025-12-03 14:44:14.522596+00
24,7,2025-11-22 13:05:28.838104+00
24,22,2025-11-22 13:05:28.838104+00
24,23,2025-11-22 13:05:28.838104+00
24,25,2025-11-22 16:40:41.266584+00
24,26,2025-11-22 13:05:28.838104+00
31,3,2025-12-07 13:30:02.986243+00
31,4,2025-11-30 17:17:36.65181+00
31,5,2025-12-07 13:30:02.986243+00
31,6,2025-11-30 17:17:36.65181+00
31,8,2025-11-30 17:17:36.65181+00
31,12,2025-12-07 13:30:02.986243+00
31,13,2025-11-30 17:17:36.65181+00
31,15,2025-12-07 13:30:02.986243+00
31,16,2025-12-07 13:30:02.986243+00
31,17,2025-12-07 13:30:02.986243+00
31,19,2025-12-07 13:30:02.986243+00
31,20,2025-12-07 13:30:02.986243+00
31,21,2025-12-07 13:30:02.986243+00
31,25,2025-12-07 13:30:02.986243+00
62,10,2025-12-05 18:48:00.594601+00
64,2,2025-12-07 11:13:11.803316+00
64,7,2025-12-07 11:13:11.803316+00
64,11,2025-12-07 11:13:11.803316+00
64,15,2025-12-07 11:13:11.803316+00
64,16,2025-12-07 11:13:11.803316+00
64,19,2025-12-07 11:13:11.803316+00
65,10,2025-12-07 11:20:54.603909+00
65,13,2025-12-07 11:20:54.603909+00
65,15,2025-12-07 11:20:54.603909+00
65,16,2025-12-07 11:20:54.603909+00
65,18,2025-12-07 11:20:54.603909+00
65,20,2025-12-07 11:20:54.603909+00
66,11,2025-12-07 11:20:32.088313+00
66,15,2025-12-07 11:20:32.088313+00
66,17,2025-12-07 11:20:32.088313+00
66,19,2025-12-07 11:20:32.088313+00
66,25,2025-12-07 11:20:32.088313+00
66,26,2025-12-07 11:20:32.088313+00
68,3,2025-12-07 11:24:49.828048+00
68,4,2025-12-07 11:24:49.828048+00
68,5,2025-12-07 11:24:49.828048+00
68,6,2025-12-07 11:24:49.828048+00
68,13,2025-12-07 11:24:49.828048+00
68,16,2025-12-07 11:24:49.828048+00
68,18,2025-12-07 11:24:49.828048+00
68,22,2025-12-07 11:24:49.828048+00
69,17,2025-12-07 11:27:13.436538+00
69,18,2025-12-07 11:27:13.436538+00
69,19,2025-12-07 11:27:13.436538+00
69,20,2025-12-07 11:27:13.436538+00
69,23,2025-12-07 11:27:13.436538+00
69,24,2025-12-07 11:27:13.436538+00
69,25,2025-12-07 11:27:13.436538+00
70,2,2025-12-07 13:22:37.062568+00
70,3,2025-12-07 13:22:37.062568+00
70,8,2025-12-07 13:22:37.062568+00
70,12,2025-12-07 13:22:37.062568+00
70,15,2025-12-07 13:22:37.062568+00
70,18,2025-12-07 13:22:37.062568+00
70,20,2025-12-07 13:22:37.062568+00
70,23,2025-12-07 13:22:37.062568+00
73,2,2025-12-07 13:35:27.436068+00
73,3,2025-12-07 13:35:27.436068+00
73,5,2025-12-07 13:35:27.436068+00
73,6,2025-12-07 13:35:27.436068+00
73,14,2025-12-07 13:35:27.436068+00
73,15,2025-12-07 13:35:27.436068+00
73,16,2025-12-07 13:35:27.436068+00
73,17,2025-12-07 13:35:27.436068+00
73,18,2025-12-07 13:35:27.436068+00
73,24,2025-12-07 13:35:27.436068+00
73,25,2025-12-07 13:35:27.436068+00
73,26,2025-12-07 13:35:27.436068+00
74,2,2025-12-07 13:38:29.524245+00
74,4,2025-12-07 13:38:29.524245+00
74,5,2025-12-07 13:38:29.524245+00
74,6,2025-12-07 13:38:29.524245+00
74,10,2025-12-07 13:38:29.524245+00
74,11,2025-12-07 13:38:29.524245+00
74,12,2025-12-07 13:38:29.524245+00
74,17,2025-12-07 13:38:29.524245+00
74,18,2025-12-07 13:38:29.524245+00
74,23,2025-12-07 13:38:29.524245+00
74,26,2025-12-07 13:38:29.524245+00
75,2,2025-12-07 13:42:10.182865+00
75,3,2025-12-07 13:42:10.182865+00
75,5,2025-12-07 13:42:10.182865+00
75,6,2025-12-07 13:42:10.182865+00
75,15,2025-12-07 13:42:10.182865+00
75,16,2025-12-07 13:42:10.182865+00
75,21,2025-12-07 13:42:10.182865+00
75,24,2025-12-07 13:42:10.182865+00
75,25,2025-12-07 13:42:10.182865+00
77,5,2025-12-07 14:53:23.981288+00
77,7,2025-12-07 14:53:23.981288+00
77,9,2025-12-07 14:53:23.981288+00
77,11,2025-12-07 14:53:23.981288+00
77,26,2025-12-07 14:53:23.981288+00
78,2,2025-12-07 18:04:19.050028+00
78,3,2025-12-07 18:04:19.050028+00
78,5,2025-12-07 18:04:19.050028+00
78,9,2025-12-07 18:04:19.050028+00
78,14,2025-12-07 18:04:19.050028+00
78,16,2025-12-07 18:04:19.050028+00
78,25,2025-12-07 18:04:19.050028+00
79,6,2025-12-07 18:07:06.900348+00
79,7,2025-12-07 18:07:06.900348+00
79,9,2025-12-07 18:07:06.900348+00
79,10,2025-12-07 18:07:06.900348+00
79,11,2025-12-07 18:07:06.900348+00
79,17,2025-12-07 18:07:06.900348+00
79,21,2025-12-07 18:07:06.900348+00
79,22,2025-12-07 18:07:06.900348+00
79,26,2025-12-07 18:07:06.900348+00
80,5,2025-12-07 18:14:07.435092+00
80,6,2025-12-07 18:14:07.435092+00
80,16,2025-12-07 18:14:07.435092+00
80,18,2025-12-07 18:14:07.435092+00
80,20,2025-12-07 18:14:07.435092+00
80,26,2025-12-07 18:14:07.435092+00
81,7,2025-12-07 18:23:34.254237+00
81,8,2025-12-07 18:23:34.254237+00
81,9,2025-12-07 18:23:34.254237+00
81,17,2025-12-07 18:23:34.254237+00
81,19,2025-12-07 18:23:34.254237+00
81,20,2025-12-07 18:23:34.254237+00
81,22,2025-12-07 18:23:34.254237+00
81,24,2025-12-07 18:23:34.254237+00
82,3,2025-12-11 13:51:57.491161+00
82,12,2025-12-11 13:51:57.491161+00
82,16,2025-12-11 13:51:57.491161+00
82,24,2025-12-11 13:51:57.491161+00
83,2,2025-12-11 14:01:41.753683+00
83,8,2025-12-11 14:01:41.753683+00
83,15,2025-12-11 14:01:41.753683+00
83,23,2025-12-11 14:01:41.753683+00